,baseSetSize,link,name,parentCode,totalSetSize,type
227,0,https://www.mtgjson.com/json/G10.json,Judge Gift Cards 2010,G10,8,promo
228,0,https://www.mtgjson.com/json/G11.json,Judge Gift Cards 2011,G11,9,promo
229,0,https://www.mtgjson.com/json/J12.json,Judge Gift Cards 2012,J12,9,promo
230,0,https://www.mtgjson.com/json/J13.json,Judge Gift Cards 2013,J13,9,promo
231,0,https://www.mtgjson.com/json/J14.json,Judge Gift Cards 2014,J14,14,promo
232,0,https://www.mtgjson.com/json/J15.json,Judge Gift Cards 2015,J15,8,promo
233,0,https://www.mtgjson.com/json/J16.json,Judge Gift Cards 2016,J16,7,promo
234,0,https://www.mtgjson.com/json/J17.json,Judge Gift Cards 2017,J17,9,promo
235,0,https://www.mtgjson.com/json/J18.json,Judge Gift Cards 2018,J18,8,promo
236,0,https://www.mtgjson.com/json/J19.json,Judge Gift Cards 2019,J19,8,promo
237,143,https://www.mtgjson.com/json/JUD.json,Judgment,JUD,143,expansion
238,0,https://www.mtgjson.com/json/PJAS.json,Junior APAC Series,PJAS,6,promo
239,0,https://www.mtgjson.com/json/PJSE.json,Junior Series Europe,PJSE,8,promo
240,0,https://www.mtgjson.com/json/PSUS.json,Junior Super Series,PSUS,18,promo
241,264,https://www.mtgjson.com/json/KLD.json,Kaladesh,KLD,278,expansion
242,54,https://www.mtgjson.com/json/MPS.json,Kaladesh Inventions,MPS,54,masterpiece
243,0,https://www.mtgjson.com/json/PKLD.json,Kaladesh Promos,PKLD,73,promo
244,269,https://www.mtgjson.com/json/KTK.json,Khans of Tarkir,KTK,269,expansion
245,0,https://www.mtgjson.com/json/PKTK.json,Khans of Tarkir Promos,PKTK,50,promo
246,0,https://www.mtgjson.com/json/PLPA.json,Launch Parties,PLPA,6,promo
247,0,https://www.mtgjson.com/json/L12.json,League Tokens 2012,L12,2,token
248,0,https://www.mtgjson.com/json/L13.json,League Tokens 2013,L13,4,token
249,0,https://www.mtgjson.com/json/L14.json,League Tokens 2014,L14,4,token
250,0,https://www.mtgjson.com/json/L15.json,League Tokens 2015,L15,1,token
251,0,https://www.mtgjson.com/json/L16.json,League Tokens 2016,L16,1,token
252,0,https://www.mtgjson.com/json/L17.json,League Tokens 2017,L17,1,token
253,0,https://www.mtgjson.com/json/OLGC.json,Legacy Championship,OLGC,13,memorabilia
254,0,https://www.mtgjson.com/json/PZ1.json,Legendary Cube Prize Pack,PZ1,149,treasure_chest
255,310,https://www.mtgjson.com/json/LEG.json,Legends,LEG,310,expansion
256,145,https://www.mtgjson.com/json/LGN.json,Legions,LGN,145,expansion
257,295,https://www.mtgjson.com/json/LEA.json,Limited Edition Alpha,LEA,295,core
258,302,https://www.mtgjson.com/json/LEB.json,Limited Edition Beta,LEB,302,core
259,301,https://www.mtgjson.com/json/LRW.json,Lorwyn,LRW,301,expansion
260,0,https://www.mtgjson.com/json/PPC1.json,M15 Prerelease Challenge,PPC1,2,memorabilia
261,0,https://www.mtgjson.com/json/G18.json,M19 Gift Pack,G18,5,box
262,0,https://www.mtgjson.com/json/PSS3.json,M19 Standard Showdown,PSS3,5,promo
263,0,https://www.mtgjson.com/json/PPP1.json,M20 Promo Packs,PPP1,5,promo
264,0,https://www.mtgjson.com/json/PANA.json,MTG Arena Promos,PANA,1,promo
265,0,https://www.mtgjson.com/json/PMEI.json,Magazine Inserts,PMEI,29,promo
266,249,https://www.mtgjson.com/json/M10.json,Magic 2010,M10,249,core
267,0,https://www.mtgjson.com/json/PM10.json,Magic 2010 Promos,PM10,5,promo
268,249,https://www.mtgjson.com/json/M11.json,Magic 2011,M11,249,core
269,0,https://www.mtgjson.com/json/PM11.json,Magic 2011 Promos,PM11,5,promo
270,249,https://www.mtgjson.com/json/M12.json,Magic 2012,M12,249,core
271,0,https://www.mtgjson.com/json/PM12.json,Magic 2012 Promos,PM12,5,promo
272,249,https://www.mtgjson.com/json/M13.json,Magic 2013,M13,249,core
273,0,https://www.mtgjson.com/json/PM13.json,Magic 2013 Promos,PM13,5,promo
274,249,https://www.mtgjson.com/json/M14.json,Magic 2014,M14,249,core
275,0,https://www.mtgjson.com/json/PM14.json,Magic 2014 Promos,PM14,5,promo
276,269,https://www.mtgjson.com/json/M15.json,Magic 2015,M15,284,core
277,0,https://www.mtgjson.com/json/CP1.json,Magic 2015 Clash Pack,CP1,6,starter
278,0,https://www.mtgjson.com/json/PM15.json,Magic 2015 Promos,PM15,9,promo
279,0,https://www.mtgjson.com/json/PMOA.json,Magic Online Avatars,PMOA,85,vanguard
280,0,https://www.mtgjson.com/json/PRM.json,Magic Online Promos,PRM,1235,promo
281,0,https://www.mtgjson.com/json/TD0.json,Magic Online Theme Decks,TD0,197,box
282,272,https://www.mtgjson.com/json/ORI.json,Magic Origins,ORI,288,core
283,0,https://www.mtgjson.com/json/CP3.json,Magic Origins Clash Pack,CP3,6,starter
284,0,https://www.mtgjson.com/json/PORI.json,Magic Origins Promos,PORI,49,promo
285,0,https://www.mtgjson.com/json/MPR.json,Magic Player Rewards 2001,MPR,8,promo
286,0,https://www.mtgjson.com/json/PR2.json,Magic Player Rewards 2002,PR2,6,promo
287,0,https://www.mtgjson.com/json/P03.json,Magic Player Rewards 2003,P03,7,promo
288,0,https://www.mtgjson.com/json/P04.json,Magic Player Rewards 2004,P04,6,promo
289,0,https://www.mtgjson.com/json/P05.json,Magic Player Rewards 2005,P05,6,promo
290,0,https://www.mtgjson.com/json/P06.json,Magic Player Rewards 2006,P06,7,promo
291,0,https://www.mtgjson.com/json/P07.json,Magic Player Rewards 2007,P07,7,promo
292,0,https://www.mtgjson.com/json/P08.json,Magic Player Rewards 2008,P08,7,promo
293,0,https://www.mtgjson.com/json/P09.json,Magic Player Rewards 2009,P09,9,promo
294,0,https://www.mtgjson.com/json/P10.json,Magic Player Rewards 2010,P10,9,promo
295,0,https://www.mtgjson.com/json/P11.json,Magic Player Rewards 2011,P11,5,promo
296,0,https://www.mtgjson.com/json/PMPS.json,Magic Premiere Shop 2005,PMPS,20,promo
297,0,https://www.mtgjson.com/json/PMPS06.json,Magic Premiere Shop 2006,PMPS06,5,promo
298,0,https://www.mtgjson.com/json/PMPS07.json,Magic Premiere Shop 2007,PMPS07,5,promo
299,0,https://www.mtgjson.com/json/PMPS08.json,Magic Premiere Shop 2008,PMPS08,6,promo
300,0,https://www.mtgjson.com/json/PMPS09.json,Magic Premiere Shop 2009,PMPS09,5,promo
301,0,https://www.mtgjson.com/json/PMPS10.json,Magic Premiere Shop 2010,PMPS10,5,promo
302,0,https://www.mtgjson.com/json/PMPS11.json,Magic Premiere Shop 2011,PMPS11,5,promo
303,0,https://www.mtgjson.com/json/PF19.json,MagicFest 2019,PF19,7,promo
304,249,https://www.mtgjson.com/json/A25.json,Masters 25,A25,249,masters
305,195,https://www.mtgjson.com/json/ME1.json,Masters Edition,ME1,195,masters
306,245,https://www.mtgjson.com/json/ME2.json,Masters Edition II,ME2,245,masters
307,230,https://www.mtgjson.com/json/ME3.json,Masters Edition III,ME3,230,masters
308,269,https://www.mtgjson.com/json/ME4.json,Masters Edition IV,ME4,269,masters
309,350,https://www.mtgjson.com/json/MMQ.json,Mercadian Masques,MMQ,350,expansion
310,350,https://www.mtgjson.com/json/MIR.json,Mirage,MIR,351,expansion
311,306,https://www.mtgjson.com/json/MRD.json,Mirrodin,MRD,306,expansion
312,155,https://www.mtgjson.com/json/MBS.json,Mirrodin Besieged,MBS,155,expansion
313,0,https://www.mtgjson.com/json/PMBS.json,Mirrodin Besieged Promos,PMBS,6,promo
314,0,https://www.mtgjson.com/json/PBOK.json,Miscellaneous Book Promos,PBOK,1,promo
315,0,https://www.mtgjson.com/json/MD1.json,Modern Event Deck 2014,MD1,26,box
316,254,https://www.mtgjson.com/json/MH1.json,Modern Horizons,MH1,255,draft_innovation
317,0,https://www.mtgjson.com/json/AMH1.json,Modern Horizons Art Series,AMH1,54,memorabilia
318,0,https://www.mtgjson.com/json/PMH1.json,Modern Horizons Promos,PMH1,1,promo
319,229,https://www.mtgjson.com/json/MMA.json,Modern Masters,MMA,229,masters
320,249,https://www.mtgjson.com/json/MM2.json,Modern Masters 2015,MM2,249,masters
321,249,https://www.mtgjson.com/json/MM3.json,Modern Masters 2017,MM3,249,masters
322,150,https://www.mtgjson.com/json/MOR.json,Morningtide,MOR,150,expansion
323,0,https://www.mtgjson.com/json/MGB.json,Multiverse Gift Box,MGB,10,box
324,0,https://www.mtgjson.com/json/MED.json,Mythic Edition,MED,24,masterpiece
325,0,https://www.mtgjson.com/json/PNAT.json,Nationals Promos,PNAT,1,promo
326,143,https://www.mtgjson.com/json/NEM.json,Nemesis,NEM,143,expansion
327,175,https://www.mtgjson.com/json/NPH.json,New Phyrexia,NPH,175,expansion
328,0,https://www.mtgjson.com/json/PNPH.json,New Phyrexia Promos,PNPH,6,promo
329,350,https://www.mtgjson.com/json/9ED.json,Ninth Edition,9ED,359,core
330,184,https://www.mtgjson.com/json/OGW.json,Oath of the Gatewatch,OGW,186,expansion
331,0,https://www.mtgjson.com/json/POGW.json,Oath of the Gatewatch Promos,POGW,63,promo
332,350,https://www.mtgjson.com/json/ODY.json,Odyssey,ODY,351,expansion
333,350,https://www.mtgjson.com/json/ONS.json,Onslaught,ONS,350,expansion
334,0,https://www.mtgjson.com/json/PHEL.json,Open the Helvault,PHEL,6,memorabilia
335,165,https://www.mtgjson.com/json/PLC.json,Planar Chaos,PLC,165,expansion
336,0,https://www.mtgjson.com/json/HOP.json,Planechase,HOP,169,planechase
337,0,https://www.mtgjson.com/json/PC2.json,Planechase 2012,PC2,156,planechase
338,0,https://www.mtgjson.com/json/OPC2.json,Planechase 2012 Planes,OPC2,40,planechase
339,0,https://www.mtgjson.com/json/PCA.json,Planechase Anthology,PCA,156,planechase
340,0,https://www.mtgjson.com/json/OPCA.json,Planechase Anthology Planes,OPCA,86,planechase
341,0,https://www.mtgjson.com/json/OHOP.json,Planechase Planes,OHOP,40,planechase
342,143,https://www.mtgjson.com/json/PLS.json,Planeshift,PLS,146,expansion
343,0,https://www.mtgjson.com/json/PTG.json,Ponies: The Galloping,PTG,3,funny
344,215,https://www.mtgjson.com/json/POR.json,Portal,POR,222,starter
345,0,https://www.mtgjson.com/json/PPOD.json,Portal Demo Game,PPOD,6,starter
346,165,https://www.mtgjson.com/json/P02.json,Portal Second Age,P02,165,starter
347,180,https://www.mtgjson.com/json/PTK.json,Portal Three Kingdoms,PTK,180,starter
348,0,https://www.mtgjson.com/json/PD2.json,Premium Deck Series: Fire and Lightning,PD2,34,premium_deck
349,0,https://www.mtgjson.com/json/PD3.json,Premium Deck Series: Graveborn,PD3,30,premium_deck
350,0,https://www.mtgjson.com/json/H09.json,Premium Deck Series: Slivers,H09,41,premium_deck
351,0,https://www.mtgjson.com/json/PPRE.json,Prerelease Events,PPRE,40,promo
352,0,https://www.mtgjson.com/json/PTC.json,Pro Tour Collector Set,PTC,307,memorabilia
353,0,https://www.mtgjson.com/json/PPRO.json,Pro Tour Promos,PPRO,13,promo
354,0,https://www.mtgjson.com/json/PHOP.json,Promotional Planes,PHOP,6,promo
355,0,https://www.mtgjson.com/json/PARC.json,Promotional Schemes,PARC,5,archenemy
356,143,https://www.mtgjson.com/json/PCY.json,Prophecy,PCY,143,expansion
357,0,https://www.mtgjson.com/json/GK2.json,RNA Guild Kit,GK2,133,box
358,0,https://www.mtgjson.com/json/PRW2.json,RNA Ravnica Weekend,PRW2,10,promo
359,259,https://www.mtgjson.com/json/RNA.json,Ravnica Allegiance,RNA,273,expansion
360,0,https://www.mtgjson.com/json/PRNA.json,Ravnica Allegiance Promos,PRNA,76,promo
361,306,https://www.mtgjson.com/json/RAV.json,Ravnica: City of Guilds,RAV,306,expansion
362,0,https://www.mtgjson.com/json/PRED.json,Redemption Program,PRED,1,promo
363,0,https://www.mtgjson.com/json/PREL.json,Release Events,PREL,13,promo
364,122,https://www.mtgjson.com/json/REN.json,Renaissance,REN,122,masters
365,0,https://www.mtgjson.com/json/PRES.json,Resale Promos,PRES,24,promo
366,274,https://www.mtgjson.com/json/RTR.json,Return to Ravnica,RTR,274,expansion
367,0,https://www.mtgjson.com/json/PRTR.json,Return to Ravnica Promos,PRTR,10,promo
368,306,https://www.mtgjson.com/json/3ED.json,Revised Edition,3ED,306,core
369,69,https://www.mtgjson.com/json/RIN.json,Rinascimento,RIN,69,masters
370,248,https://www.mtgjson.com/json/ROE.json,Rise of the Eldrazi,ROE,248,expansion
371,0,https://www.mtgjson.com/json/PROE.json,Rise of the Eldrazi Promos,PROE,6,promo
372,0,https://www.mtgjson.com/json/RQS.json,Rivals Quick Start Set,RQS,65,box
373,196,https://www.mtgjson.com/json/RIX.json,Rivals of Ixalan,RIX,205,expansion
374,0,https://www.mtgjson.com/json/PRIX.json,Rivals of Ixalan Promos,PRIX,95,promo
375,0,https://www.mtgjson.com/json/PSAL.json,Salvat 2005,PSAL,720,box
376,0,https://www.mtgjson.com/json/PS11.json,Salvat 2011,PS11,224,box
377,0,https://www.mtgjson.com/json/PSDC.json,San Diego Comic-Con 2013,PSDC,5,promo
378,0,https://www.mtgjson.com/json/PS14.json,San Diego Comic-Con 2014,PS14,6,promo
379,0,https://www.mtgjson.com/json/PS15.json,San Diego Comic-Con 2015,PS15,5,promo
380,0,https://www.mtgjson.com/json/PS16.json,San Diego Comic-Con 2016,PS16,5,promo
381,0,https://www.mtgjson.com/json/PS17.json,San Diego Comic-Con 2017,PS17,6,promo
382,0,https://www.mtgjson.com/json/PS18.json,San Diego Comic-Con 2018,PS18,5,promo
383,0,https://www.mtgjson.com/json/PS19.json,San Diego Comic-Con 2019,PS19,5,promo
384,165,https://www.mtgjson.com/json/SOK.json,Saviors of Kamigawa,SOK,165,expansion
385,249,https://www.mtgjson.com/json/SOM.json,Scars of Mirrodin,SOM,249,expansion
386,0,https://www.mtgjson.com/json/PSOM.json,Scars of Mirrodin Promos,PSOM,5,promo
387,143,https://www.mtgjson.com/json/SCG.json,Scourge,SCG,143,expansion
388,350,https://www.mtgjson.com/json/7ED.json,Seventh Edition,7ED,350,core
389,301,https://www.mtgjson.com/json/SHM.json,Shadowmoor,SHM,302,expansion
390,297,https://www.mtgjson.com/json/SOI.json,Shadows over Innistrad,SOI,302,expansion
391,0,https://www.mtgjson.com/json/PSOI.json,Shadows over Innistrad Promos,PSOI,88,promo
392,249,https://www.mtgjson.com/json/ALA.json,Shards of Alara,ALA,249,expansion
393,0,https://www.mtgjson.com/json/SS2.json,Signature Spellbook: Gideon,SS2,8,spellbook
394,0,https://www.mtgjson.com/json/SS1.json,Signature Spellbook: Jace,SS1,8,spellbook
395,173,https://www.mtgjson.com/json/S99.json,Starter 1999,S99,173,starter
396,0,https://www.mtgjson.com/json/S00.json,Starter 2000,S00,20,starter
397,143,https://www.mtgjson.com/json/STH.json,Stronghold,STH,143,expansion
398,306,https://www.mtgjson.com/json/SUM.json,Summer Magic / Edgar,SUM,306,core
399,0,https://www.mtgjson.com/json/PSUM.json,Summer of Magic,PSUM,2,promo
400,0,https://www.mtgjson.com/json/PTKDF.json,Tarkir Dragonfury,PTKDF,4,promo
401,350,https://www.mtgjson.com/json/TMP.json,Tempest,TMP,350,expansion
402,269,https://www.mtgjson.com/json/TPR.json,Tempest Remastered,TPR,269,masters
403,383,https://www.mtgjson.com/json/10E.json,Tenth Edition,10E,508,core
404,0,https://www.mtgjson.com/json/P10E.json,Tenth Edition Promos,P10E,1,promo
405,119,https://www.mtgjson.com/json/DRK.json,The Dark,DRK,122,expansion
406,249,https://www.mtgjson.com/json/THS.json,Theros,THS,249,expansion
407,0,https://www.mtgjson.com/json/THP1.json,Theros Hero's Path,THP1,7,token
408,0,https://www.mtgjson.com/json/PTHS.json,Theros Promos,PTHS,10,promo
409,269,https://www.mtgjson.com/json/ELD.json,Throne of Eldraine,ELD,397,expansion
410,0,https://www.mtgjson.com/json/PELD.json,Throne of Eldraine Promos,PELD,136,promo
411,301,https://www.mtgjson.com/json/TSP.json,Time Spiral,TSP,301,expansion
412,121,https://www.mtgjson.com/json/TSB.json,Time Spiral Timeshifted,TSB,121,expansion
413,143,https://www.mtgjson.com/json/TOR.json,Torment,TOR,143,expansion
414,0,https://www.mtgjson.com/json/PZ2.json,Treasure Chest,PZ2,282,treasure_chest
415,0,https://www.mtgjson.com/json/P2HG.json,Two-Headed Giant Tournament,P2HG,1,promo
416,0,https://www.mtgjson.com/json/PURL.json,URL/Convention Promos,PURL,9,promo
417,26,https://www.mtgjson.com/json/UGIN.json,Ugin's Fate,UGIN,26,promo
418,0,https://www.mtgjson.com/json/PUMA.json,Ultimate Box Topper,PUMA,40,masterpiece
419,254,https://www.mtgjson.com/json/UMA.json,Ultimate Masters,UMA,254,masters
420,88,https://www.mtgjson.com/json/UGL.json,Unglued,UGL,88,funny
421,141,https://www.mtgjson.com/json/UNH.json,Unhinged,UNH,168,funny
422,302,https://www.mtgjson.com/json/2ED.json,Unlimited Edition,2ED,302,core
423,268,https://www.mtgjson.com/json/UST.json,Unstable,UST,268,funny
424,0,https://www.mtgjson.com/json/PUST.json,Unstable Promos,PUST,1,promo
425,143,https://www.mtgjson.com/json/UDS.json,Urza's Destiny,UDS,143,expansion
426,143,https://www.mtgjson.com/json/ULG.json,Urza's Legacy,ULG,143,expansion
427,350,https://www.mtgjson.com/json/USG.json,Urza's Saga,USG,350,expansion
428,0,https://www.mtgjson.com/json/PVAN.json,Vanguard Series,PVAN,32,vanguard
429,0,https://www.mtgjson.com/json/OVNT.json,Vintage Championship,OVNT,21,memorabilia
430,325,https://www.mtgjson.com/json/VMA.json,Vintage Masters,VMA,325,masters
431,167,https://www.mtgjson.com/json/VIS.json,Visions,VIS,167,expansion
432,264,https://www.mtgjson.com/json/WAR.json,War of the Spark,WAR,311,expansion
433,0,https://www.mtgjson.com/json/PWAR.json,War of the Spark Promos,PWAR,167,promo
434,167,https://www.mtgjson.com/json/WTH.json,Weatherlight,WTH,167,expansion
435,0,https://www.mtgjson.com/json/W16.json,Welcome Deck 2016,W16,16,starter
436,0,https://www.mtgjson.com/json/W17.json,Welcome Deck 2017,W17,30,starter
437,0,https://www.mtgjson.com/json/PWPN.json,Wizards Play Network 2008,PWPN,2,promo
438,0,https://www.mtgjson.com/json/PWP09.json,Wizards Play Network 2009,PWP09,8,promo
439,0,https://www.mtgjson.com/json/PWP10.json,Wizards Play Network 2010,PWP10,10,promo
440,0,https://www.mtgjson.com/json/PWP11.json,Wizards Play Network 2011,PWP11,14,promo
441,0,https://www.mtgjson.com/json/PWP12.json,Wizards Play Network 2012,PWP12,3,promo
442,0,https://www.mtgjson.com/json/PWOS.json,Wizards of the Coast Online Store,PWOS,1,promo
443,0,https://www.mtgjson.com/json/WC97.json,World Championship Decks 1997,WC97,130,memorabilia
444,0,https://www.mtgjson.com/json/WC98.json,World Championship Decks 1998,WC98,116,memorabilia
445,0,https://www.mtgjson.com/json/WC99.json,World Championship Decks 1999,WC99,109,memorabilia
446,0,https://www.mtgjson.com/json/WC00.json,World Championship Decks 2000,WC00,116,memorabilia
447,0,https://www.mtgjson.com/json/WC01.json,World Championship Decks 2001,WC01,137,memorabilia
448,0,https://www.mtgjson.com/json/WC02.json,World Championship Decks 2002,WC02,152,memorabilia
449,0,https://www.mtgjson.com/json/WC03.json,World Championship Decks 2003,WC03,141,memorabilia
450,0,https://www.mtgjson.com/json/WC04.json,World Championship Decks 2004,WC04,102,memorabilia
451,0,https://www.mtgjson.com/json/PWCQ.json,World Magic Cup Qualifiers,PWCQ,5,promo
452,0,https://www.mtgjson.com/json/PWOR.json,Worlds,PWOR,1,promo
453,145,https://www.mtgjson.com/json/WWK.json,Worldwake,WWK,145,expansion
454,0,https://www.mtgjson.com/json/PWWK.json,Worldwake Promos,PWWK,6,promo
455,0,https://www.mtgjson.com/json/PSS2.json,XLN Standard Showdown,PSS2,5,promo
456,0,https://www.mtgjson.com/json/PXTC.json,XLN Treasure Chest,PXTC,10,promo
457,249,https://www.mtgjson.com/json/ZEN.json,Zendikar,ZEN,269,expansion
458,45,https://www.mtgjson.com/json/EXP.json,Zendikar Expeditions,EXP,45,masterpiece
459,0,https://www.mtgjson.com/json/PZEN.json,Zendikar Promos,PZEN,5,promo
